"published_date",doi,title,authors,affiliations
"July 21st 2017, 00:00:00.000","10.3233/jifs-162374","Fractional Jacobi operational matrix for solving Fuzzy Fractional Differential Equation1","[""Kinam Sin"",""Minghao Chen"",""Huichol Choi"",""Kwang Ri""]","[""Department of Applied Mathematics, Kim Chaek University of Technology, Pyongyang, D.P.R. of Korea"",""Department of Mathematics, Harbin Institute of Technology, Harbin, PR China"",""Faculty of Mathematics, Kim Il Sung University, Pyongyang, D.P.R. of Korea""]"
"July 20th 2017, 00:00:00.000","10.3233/thc-171338","A novel lung cancer detection algorithm for CADs based on SSP and Level Set","[""Hongbo Zhu"",""Chun-Hyok Pak"",""Chunhe Song"",""Shengchang Dou"",""Hai Zhao"",""Peng Cao"",""Xiangyun Ye""]","[""Electronic Engineering faculty, Kim Chaek University of Technology, Pyongyang 999093, DPRK"",""Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, Liaoning, China"",""Shanghai Chest Hospital, Shanghai Jiaotong University, Shanghai, China"",""School of Public Foundation, China Medical University, Shenyang, Liaoning, China"",""School of Computer Science and Engineering, Northeastern University, Shenyang, Liaoning, China""]"
"July 6th 2017, 00:00:00.000","10.1002/andp.201700103","Slow and Stopped Light in Active Gain Composite Materials of Metal Nanoparticles: Ultralarge Group Index-Bandwidth Product Predicted","[""Kwang-Hyon Kim"",""Song-Hyok Choe""]","[""Institute of Lasers; State Academy of Sciences; Unjong District Pyongyang Democratic People's Republic of Korea""]"
"July 3rd 2017, 00:00:00.000","10.1080/13614576.2017.1368404","Using Pi-calculus to Model Dynamic Web Services Composition Based on the Authority Model","[""Sok-Min Han"",""Un-Chol Pang"",""Hyok-Chol Choe"",""Chol-Jun Hwang""]","["" Electronics Library, Kim Il Sung University, Pyongyang, Democratic Peoples’ Republic of Korea"","" College of Computer Science, Kim Il Sung University, Pyongyang, Democratic Peoples’ Republic of Korea""]"
"July 1st 2017, 00:00:00.000","10.1142/s0219498817501304","Maximal and prime k-subsemimodules in semimodules over semirings","[""Song-Chol Han""]","[""Faculty of Mathematics, Kim Il Sung University, Pyongyang, Democratic People’s Republic of Korea""]"
"June 27th 2017, 00:00:00.000","10.1021/acs.jcim.7b00085","Hydrogen Bond Networks and Hydrophobic Effects in the Amyloid β30–35 Chain in Water: A Molecular Dynamics Study","[""KwangHyok Jong"",""Luca Grisanti"",""Ali Hassanali""]","[""SISSA-Scuola Internazionale Superiore di Studi Avanzati, via Bonomea 265, Trieste 34136, Italy"",""Condensed\rMatter and Statistical Physics, International Centre for Theoretical Physics, Strada Costiera 11, Trieste 34151, Italy"",""Department\rof Physics, Kim II Sung University, RyongNam Dong, TaeSong District, Pyongyang, D.P.R., Korea""]"
"May 27th 2017, 00:00:00.000","10.1080/09205063.2017.1333698","Synthesis of pH-responsive N-acetyl-cysteine modified starch derivatives for oral delivery","[""Kwanghyok Jong"",""Benzhi Ju"",""Shufen Zhang""]","["" Department of Application Chemistry, KimChaek University of Technology, Pyongyang, Democratic People’s Republic of Korea"","" State Key Laboratory of Fine Chemicals, Dalian University of Technology, Dalian, PR China""]"
"May 25th 2017, 00:00:00.000","10.1002/chir.22710","A surface molecularly imprinted polymer as chiral stationary phase for chiral separation of 1,1′-binaphthalene-2-naphthol racemates","[""Hongxing Dong"",""Danxia Zhang"",""Hailong Lin"",""Yudan Wang"",""Lijia Liu"",""Meixia Zheng"",""Xiaobo Li"",""Chunhong Zhang"",""Junqing Li"",""Peng Zhang"",""Juhyok So""]","[""College of Power and Energy Engineering; Harbin Engineering University; Harbin China"",""Department of Chemistry; University of Science; Pyongyang Democratic People's Republic of Korea"",""COFCO Nutrition & Health Research Institute; Beijing China"",""Institute of Advanced Marine Materials, Key Laboratory of Superlight Materials & Surface Technology, Ministry of Education, College of Material Science and Chemical Engineering; Harbin Engineering University; Harbin China""]"
"May 22nd 2017, 00:00:00.000","10.1002/pssb.201600837","A computational study of monolayer hexagonal WTe2 to metal interfaces","[""Chol So"",""Han Zhang"",""Yangyang Wang"",""Meng Ye"",""Yuanyuan Pan"",""Ruge Quhe"",""Jing Zhen Li"",""Xiuying Zhang"",""Yunsong Zhou"",""Jing Lu""]","[""Department of Physics; Capital Normal University; Beijing 100037 P.R. China"",""Nanophotonics and Optoelectronics Research Center, Qian Xuesen Laboratory of Space Technology; China Academy of Space Technology; Beijing 100094 P.R. China"",""Department of Energy Science; Kim Il Sung University; Pyongyang D.P.R. Korea"",""Collaborative Innovation Center of Quantum Matter; Beijing 100871 P.R. China"",""State Key Laboratory for Mesoscopic Physics and Department of Physics; Peking University; Beijing 100871 P.R. China"",""State Key Laboratory of Information Photonics and Optical Communications; Beijing University of Posts and Telecommunications & School of Science; Beijing 100876 P.R. China""]"
"March 16th 2017, 00:00:00.000","10.1002/adem.201600804","Enhanced Ductility of a Bimodal Grain Structure Ti-22Al-25Nb Alloy Fabricated by Spark Plasma Sintering ","[""Kyong-Ho Sim"",""Guofeng Wang"",""Yong-Min Li"",""Ju-Yong Jong""]","[""Department of Energy Science; Kim IL Sung University; Pyongyang 950003, Democratic People's Republic of Korea"",""Department of Material Engineering; Kimchaek University of Technology; Pyongyang 950003, Democratic People's Republic of Korea"",""National Key Laboratory for Precision Hot Processing of Metals; Harbin Institute of Technology; Harbin 150001, People's Republic of China""]"
"January 8th 2017, 00:00:00.000","10.1080/1828051x.2016.1274243","Effects of dietary oregano powder supplementation on the growth performance, antioxidant status and meat quality of broiler chicks","[""Chang-Song Ri"",""Xian-Ren Jiang"",""Myong-Ho Kim"",""Jing Wang"",""Hai-Jun Zhang"",""Shu-Geng Wu"",""Valentino Bontempo"",""Guang-Hai Qi""]","["" Key Laboratory of Feed Biotechnology of the Ministry of Agriculture, Feed Research Institute, Chinese Academy of Agricultural Sciences, Beijing, China; "","" Department of Agricultural Life Science, Pyongyang University of Science and Technology, Pyongyang, D.P.R. Korea; "","" Dipartimento di Scienze Veterinarie per la Salute, la Produzione Animale e la Sicurezza Alimentare, Università degli Studi di Milano, Milano, Italy""]"
"January 1st 2017, 00:00:00.000","10.1155/2017/4538540","Free and Forced Vibration Analysis of Airtight Cylindrical Vessels with Doubly Curved Shells of Revolution by Using Jacobi-Ritz Method","[""Fuzhen Pang"",""Haichao Li"",""Kwangnam Choe"",""Dongyan Shi"",""Kwanghun Kim""]","[""College of Shipbuilding Engineering, Harbin Engineering University, Harbin 150001, China"",""Department of Light Industry Machinery Engineering, Pyongyang University of Mechanical Engineering, Pyongyang 999093, Democratic People’s Republic of Korea"",""College of Mechanical and Electrical Engineering, Harbin Engineering University, Harbin 150001, China""]"
"January 1st 2017, 00:00:00.000","10.14475/kjhpc.2017.20.1.26","The Prayer Experiences of Patients with End-Stage Cancer","[""SoonBok Esther Park"",""Won Hee Lee"",""Kyong Hwan Oh""]","[""The National Medical University of Mongolia, Ulaanbaatar, Mongolia."",""Division of Nursing, Yonsei University Health System, Seoul, South Korea."",""Public Health, Pyongyang University of Science and Technology, Pyongyang, North Korea."",""School of Nursing, Yonsei University, Seoul, South Korea.""]"
"January 1st 2017, 00:00:00.000","10.1155/2017/5625396","Experimental Verification for Cable Force Estimation Using Handheld Shooting of Smartphones","[""Xuefeng Zhao"",""Kwang Ri"",""Niannian Wang""]","[""School of Civil Engineering, Pyongyang University of Architecture, Pyongyang 1001, Republic of Korea"",""State Key Laboratory of Coastal and Offshore Engineering, School of Civil Engineering, Dalian University of Technology, Dalian 116024, China""]"
"November 16th 2016, 00:00:00.000","10.1080/10236198.2016.1256392","Generalized baby Mandelbrot sets adorned with halos in families of rational maps","[""HyeGyong Jang"",""YongNam So"",""Sebastian M. Marotta""]","["" Faculty of Mathematics, University of Science Pyongyang, Pyongyang, Korea."","" Department of Mathematics, Boston University, Boston, MA, USA.""]"
"September 28th 2016, 00:00:00.000","10.1115/smasis2016-9066","Feasibility Study for Vision-Based Cable Force Measurement Using Smartphone","[""Xuefeng Zhao"",""Kwang Ri"",""Yan Yu"",""Chunil Kang"",""Mingchu Li"",""Jinping Ou""]","[""Pyongyang University of Architecture, Pyongyang, Korea"",""Kim Il Sung University, Pyongyang, Korea"",""Dalian University of Technology, Dalian, China"",""Harbin Institute of Technology, Harbin, China""]"
"July 22nd 2016, 00:00:00.000","10.1002/jrs.4975","Lipid organization and stratum corneum thickness determinedin vivoin human skin analyzing lipid-keratin peak (2820-3030 cm−1) using confocal Raman microscopy","[""ChunSik Choe"",""Jürgen Lademann"",""Maxim E. Darvin""]","[""Kim Il Sung University; Ryongnam-Dong, Taesong District; Pyongyang Democratic People's Republic of Korea"",""Charité - Universitätsmedizin Berlin; Department of Dermatology, Venerology and Allergology, Center of Experimental and Applied Cutaneous Physiology; Charitéplatz 1 10117 Berlin Germany""]"
"June 13th 2016, 00:00:00.000","10.1115/gt2016-57232","Study on the Reverse Rotating Character Driven by the Backflow on a Centrifugal Fan System","[""Xiaoyun Qu"",""Tong Wang"",""Jongho An""]","[""Kim Chaek Polytechnical University, Pyongyang, Korea"",""Shanghai Jiao Tong University, Shanghai, China""]"
"May 25th 2016, 00:00:00.000","10.1111/jfb.12997","Characterization, expression analysis and localization pattern of toll-like receptor 1 (tlr1) and toll-like receptor 2 (tlr2) genes in grass carpCtenopharyngodon idella","[""L. B. He"",""H. Wang"",""L. F. Luo"",""S. H. Jiang"",""L. Y. Liu"",""Y. M. Li"",""R. Huang"",""L. J. Liao"",""Z. Y. Zhu"",""Y. P. Wang""]","[""University of Chinese Academy of Sciences; Beijing 100049 China"",""Department of Zoology, College of Life Sciences; Kim Il Song University; Pyongyang Democratic People's Republic of Korea"",""State Key Laboratory of Freshwater Ecology and Biotechnology, Institute of Hydrobiology, Chinese Academy of Sciences; Wuhan 430072 China""]"
"May 1st 2016, 00:00:00.000","10.1111/idh.12230","Association between oral health habits and dental caries among children in Pyongyang, Democratic People's Republic of Korea","[""P-L Tarvonen"",""AL Suominen"",""GS Yang"",""YS Ri"",""K Sipilä""]","[""Department of Oral and Maxillofacial Surgery; Medical Research Centre Oulu; Oulu University Hospital; Oulu Finland"",""Oral and Maxillofacial Department; Kuopio University Hospital; Kuopio Finland"",""Korea Education Fund; Pyongyang Democratic People's Republic of Korea"",""Oral Health Care, Department of Social Services and Health Care; Helsinki, City of Helsinki Finland"",""Institute of Dentistry; University of Eastern Finland; Kuopio Finland"",""Research Unit of Oral Health Sciences; Faculty of Medicine; University of Oulu; Oulu Finland"",""Dental Faculty; Pyongyang Medical College; Kim Il Sung University; Pyongyang Democratic People's Republic of Korea""]"
"March 23rd 2016, 00:00:00.000","10.1111/idh.12209","Comparison of two preventive interventions on dental caries among children in Democratic People's Republic of Korea","[""P-L Tarvonen"",""K Sipilä"",""GS Yang"",""JK Kim"",""M-L Lamidi"",""AL Suominen""]","[""Department of Oral and Maxillofacial Surgery; Medical Research Centre Oulu; Oulu University Hospital; Oulu Finland"",""Oral and Maxillofacial Department; Kuopio University Hospital; Kuopio Finland"",""Oral Health Care; Social Services and Health Care; Department of Social Services and Health Care; Helsinki Finland"",""Korea Education Fund; Pyongyang city Democratic People's Republic of Korea"",""Dental Faculty; Pyongyang Medical College; Kim Il Sung University; Pyongyang city Democratic People's Republic of Korea"",""Institute of Dentistry; University of Eastern Finland; Kuopio Finland"",""Research Unit of Oral Health Sciences; Faculty of Medicine; University of Oulu; Oulu Finland"",""Faculty of Health Sciences; University of Eastern Finland; Kuopio Finland""]"
"January 1st 2016, 00:00:00.000","10.1039/c5cp02994e","An electric double layer of colloidal particles in salt-free concentrated suspensions including non-uniform size effects and orientational ordering of water dipoles","[""Jun-Sik Sin"",""Hak-Chol Pak"",""Kwang-Il Kim"",""Kuk-Chol Ri"",""Dok-Yong Ju"",""Nam-Hyok Kim"",""Chung-Sik Sin""]","[""Kim Il Sung University"",""Pyongyang, DPR Korea"",""College of Physics""]"
"January 1st 2016, 00:00:00.000","10.1155/2016/1871230","Experimental Research on Quick Structural Health Monitoring Technique for Bridges Using Smartphone","[""Xuefeng Zhao"",""Kwang Ri"",""Ruicong Han"",""Yan Yu"",""Mingchu Li"",""Jinping Ou""]","[""School of Software Technology, Dalian University of Technology, Dalian 116000, China"",""School of Electronic Science and Technique, Dalian University of Technology, Dalian 116000, China"",""School of Civil Engineering, Pyongyang University of Architecture, Pyongyang 1001, Democratic People’s Republic of Korea"",""School of Civil Engineering, Dalian University of Technology, Dalian 116024, China"",""State Key Laboratory of Coastal and Offshore Engineering, Dalian University of Technology, Dalian 116024, China"",""School of Civil Engineering, Harbin Institute of Technology, Harbin 150000, China"",""Research Center of Structural Smartphone Cloud Monitoring, Dalian University of Technology, Dalian 116024, China""]"
"January 1st 2016, 00:00:00.000","10.4310/maa.2016.v23.n4.a3","The steady Navier–Stokes and Stokes systems with mixed boundary conditions including one-sided leaks and pressure","[""Tujin Kim"",""Daomin Cao""]","[""Institute of Applied Mathematics, AMSS, Chinese Academy of Sciences, Beijing, China"",""Institute of Mathematics, Academy of Sciences, Pyongyang, DPR Korea""]"
"January 1st 2016, 00:00:00.000","10.1155/2016/6749182","Modeling of Drilling Forces Based on Twist Drill Point Angles Using Multigene Genetic Programming","[""Myong-Il Kim"",""Ping Zou""]","[""School of Mechanical Engineering & Automation, Northeastern University, Shenyang 110819, China"",""School of Mechanical Science & Technology, Kimchaek University of Technology, Pyongyang 999093, Democratic People's Republic of Korea""]"
"December 8th 2015, 00:00:00.000","10.1111/jfb.12815","Differential expression of two C-type lectins in grass carpCtenopharyngodon idellaand their response to grass carp reovirus","[""C. S. Ju"",""L. B. He"",""Y. Y. Pei"",""Y. Jiang"",""R. Huang"",""Y. M. Li"",""L. J. Liao"",""S. H. Jang"",""Y. P. Wang""]","[""University of Chinese Academy of Sciences; Beijing 100049 China"",""State Key Laboratory of Freshwater Ecology and Biotechnology, Institute of Hydrobiology; Chinese Academy of Sciences; Wuhan 430072 China"",""Department of Zoology, College of Life Sciences; Kim Il Song University; Pyongyang Democratic People's Republic of Korea""]"
"March 30th 2015, 00:00:00.000","10.1002/gj.2676","Geochemical characterization of Archaean amphibolites from the eastern part of Anshan-Benxi iron producing area, northeastern China: implication for tectonic setting of BIFs","[""En-De Wang"",""Chang-Ik Han"",""Jian-Ming Xia"",""Jian-Fei Fu"",""Guang-Su Li"",""San-Shi Jia"",""Ye-Kai Men""]","[""School of Resources Exploration; Kimchek University of Technology; Pyongyang 999093 DPR of Korea"",""School of Resources and Civil; Northeastern University; Shenyang 110004 China""]"
"March 25th 2015, 00:00:00.000","10.1002/prot.24782","Optimized distance-dependent atom-pair-based potential DOOP for protein structure prediction","[""Myong-Ho Chae"",""Florian Krull"",""Ernst-Walter Knapp""]","[""Institute of Chemistry and Biochemistry, Freie Universität Berlin; Fabeckstrasse 36a Berlin 14195 Germany"",""Department of Biology; University of Science; Unjong-District Pyongyang DPR Korea""]"
"March 19th 2015, 00:00:00.000","10.1111/wre.12146","Computational analysis of mutated AHAS in response to sulfonylurea herbicides","[""M Choe"",""W Choe"",""I Lee"",""M Wu"",""S Liu""]","[""College of Agriculture; Yanbian University; Yanji Jilin China"",""SAVER; Northeast Forestry University; Harbin Heilongjiang China"",""Agricultural Life Science; Pyongyang University of Science and Technology; Pyongyang Korea"",""School of Physics; Nankai University; Tianjin China""]"
"May 27th 2014, 00:00:00.000","10.1002/rnc.3196","Robust non-fragileH ∞  ∕ L2 − L ∞ control of uncertain linear system with time-delay and application to vehicle active suspension","[""Yongsu Kong"",""Dingxuan Zhao"",""Bin Yang"",""Chenghao Han"",""Kyongwon Han""]","[""College of Mechanical Science and Engineering; Jilin University; Changchun 130022 China"",""Department of Electronics and Automation; Kim Il Sung University; Pyongyang DPR of Korea""]"
"January 1st 2014, 00:00:00.000","10.1155/2014/284216","Terminal Sliding Mode Control of Mobile Wheeled Inverted Pendulum System with Nonlinear Disturbance Observer","[""SongHyok Ri"",""Jian Huang"",""Yongji Wang"",""MyongHo Kim"",""Sonchol An""]","[""Key Laboratory of Ministry of Education for Image Processing and Intelligent Control, School of Automation, Huazhong University of Science and Technology, No. 1037, Luoyu Road, Hongshan District, Wuhan, Hubei 430074, China"",""Faculty of Control Science, University of Science and Technology, Unjong District, Pyongyang 999093, Democratic People's Republic of Korea""]"
"January 1st 2014, 00:00:00.000","10.1155/2014/482837","The Reducibility of a Special Binary Pentanomial","[""Ryul Kim"",""Yun Mi Kim""]","[""Faculty of Mathematics, Kim Il Sung University, Pyongyang, Democratic People’s Republic of Korea"",""Department of Applied Mathematics, Kim Chaek University of Technology, Pyongyang, Democratic People’s Republic of Korea""]"
"January 1st 2013, 00:00:00.000","10.1155/2013/601652","Multiagent Consensus Control under Network-Induced Constraints","[""Won Il Kim"",""Rong Xiong"",""Qiuguo Zhu"",""Jun Wu""]","[""State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou 310027, China"",""Kimchaek Industry University, Pyongyang 999093, Republic of Korea""]"
"January 1st 2013, 00:00:00.000","10.1155/2013/505848","Average Consensus Analysis of Distributed Inference with Uncertain Markovian Transition Probability","[""Won Il Kim"",""Rong Xiong"",""Qiuguo Zhu"",""Jun Wu""]","[""State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou 310027, China"",""Kimchaek Industry University, Pyongyang 999093, Democratic People's Republic of Korea""]"
"January 1st 2013, 00:00:00.000","10.4310/maa.2013.v20.n3.a2","Semigroup-theoretical approach to higher order nonlinear evolution equations","[""Qianshun Chang"",""Tujin Kim"",""Jing Xu""]","[""Institute of Applied Mathematics, AMSS, Chinese Academy of Sciences, Beijing, China"",""School of Statistics and Mathematics, Zhejiang Gongshang University, Hangzhou, China"",""Institute of Mathematics, Academy of Sciences, Pyongyang, Korea""]"
"September 15th 2010, 00:00:00.000","10.1143/jpsj.79.094001","Circuit Simulation of Conversion of Stability Features near Hopf Bifurcation Using Time-Delayed Feedback Coupling","[""Hiroyuki Shirahama"",""Megumi Hashiguchi"",""Kazuhiro Fukushima"",""Chol-Ung Choe"",""Hartmut Benner""]","[""Faculty of Education, Kumamoto University, Kumamoto 860-8555, Japan"",""Faculty of Education, Ehime University, Matsuyama 790-8577, Japan"",""Institute for Solid State Physics, Darmstadt University of Technology, D-64289 Darmstadt, Germany"",""Department of Physics, University of Science, Unjong-District, Pyongyang, D. P. R. Korea""]"
"July 1st 2010, 00:00:00.000","10.1142/9781848166585_0002","PREDICTING PROTEIN COMPLEX GEOMETRIES WITH LINEAR SCORING FUNCTIONS","[""OZGUR DEMIR-KAVUK"",""FLORIAN KRULL"",""MYONG-HO CHAE"",""ERNST-WALTER KNAPP""]","[""Institute of Chemistry and Biochemistry, Freie Universität Berlin, Fabeckstrasse 36A, 14195 Berlin, Germany"",""Department of Biology, University of Science, Unjong-District, Pyongyang, DPR Korea""]"
